Temperature,MidTemp,M.E_full,M.D_NoCorr,MBase,M.A_comp,M.B_fluct
1,24,3.9458376669917796,3.9179416589149763,19.977832179052157,3.8119986852346908,18.224214283457034
1,24,4.963501635091608,4.940098452647866,17.993593929569013,4.849364502507365,16.685467469917462
1,24,2.5059106418674175,2.4762266911616067,19.915038127189458,2.6096675690480793,17.531483944984625
1,24,2.3085368832198765,2.304919620526727,13.82583209737503,2.4337546291866086,12.983189456540373
1,24,1.5671205425777852,1.5650917861858769,20.79960569468687,1.5695071314607134,19.677381440638534
1,24,1.5877042558042536,1.5808522816135675,18.765652111774944,1.6869855497800441,17.42802220850404
1,24,1.4701465154760869,1.4516850075330447,15.99498321725094,1.6402960162714386,14.072830834297047
1,24,2.3386520805635325,2.33650787648329,22.00494333121061,2.4636936520846393,20.7646407890635
1,24,1.6245133694315799,1.6184753619470973,17.100005477190404,1.5443144857085718,15.775474706851202
1,24,1.2143884288185354,1.2059712386528898,16.41301043399786,1.2548271377676137,14.985048498669842
1,24,2.556866207024086,2.554932509261336,17.81555087379189,2.6108579314341043,16.807933742218992
1,24,1.8074881570138637,1.8004617900722557,14.327038575292143,1.8910005191355657,13.333335822779253
1,24,2.7486079260214886,2.744616525041675,20.081930551931173,2.8839774285418796,18.724282115474274
1,24,2.4148798885738265,2.4073622806154527,18.35282401374563,2.5388620558049495,17.188380670193588
1,24,2.0574831379234664,2.0379858390085563,18.58467814221209,2.2216058471523232,16.720127870107373
1,24,1.4949748890754164,1.4787403782223574,15.507266933675167,1.6535965849908185,13.707940043083006
1,24,1.8716378988923688,1.8613730528136356,17.497169612205653,1.9960471087592713,16.134843711414092
1,24,3.8103914204885205,3.771165125106146,20.15589108556873,3.9826917325596916,18.089290416394746
1,24,2.288753116480068,2.2610532418544977,17.579094263511145,2.5081423065369934,15.529734880506423
1,24,1.7535628423060843,1.7527564742859583,18.4200092745866,1.8605318781532132,17.329318157691603
1,24,2.653013687027388,2.6457814956587975,18.125808026781517,2.6733511807264363,16.923788207322772
1,24,2.5710581332710314,2.5694083742603917,17.552028821599585,2.590295585924638,16.56164203580064
1,24,1.7408273100848568,1.7331050697003616,15.573714650330706,1.8211136607069205,14.476806067167619
1,24,2.353829919867344,2.3233079661406837,20.94964365666182,2.6385340204995402,18.408786563858555
1,24,2.298730020875893,2.294666075552876,18.778293632596913,2.297468879464877,17.7067688587403
1,24,2.10841269248027,2.104188989327144,17.174049406340654,2.2140278963415434,16.12913387061213
1,24,2.882076263277479,2.8618055975492664,18.527531221565084,3.110974364833305,16.87723227436947
1,24,1.847400471135113,1.8400290969616115,17.523561548241506,1.8716428007434867,16.22801826963756
1,24,1.3408404115349866,1.3350402273887902,16.35083997530356,1.424515609821922,15.117469423268346
1,24,2.573274861470566,2.562739057326752,15.732649592076923,2.734680580951891,14.574533906177852
1,24,2.4137819934057285,2.3814628746180153,16.26470590188287,2.6981203474120634,14.08490161416604
1,24,2.3522055115020044,2.32528327479545,16.592115234298753,2.604793255776685,14.701481275703683
1,24,1.3579755372704154,1.352772735319887,16.654080222795844,1.4544298801781135,15.432245110680965
1,24,4.200001520037187,4.192256764890857,15.40950943592869,4.4663849851751625,14.429949150762244
1,24,1.354358694467527,1.3469721792464266,14.780302175661177,1.4512163283224204,13.651108662466392
1,24,1.9441054185013644,1.9429928249435973,18.450468024562923,2.027953797751985,17.397041365404345
1,24,1.9285391088084485,1.9156609417156323,14.8597193915351,2.0923749570117347,13.620302332474205
1,24,2.6309284176867873,2.618578325314612,18.435008144205497,2.636993471524291,16.962712873616297
1,24,3.4099147613278893,3.3851775463945732,20.35458230623395,3.4979250343924266,18.546001543822232
1,24,1.9367176879618195,1.916693152563819,13.36872143748633,2.067597714574631,12.000634316016221
1,24,2.289555221341206,2.2841997868891384,18.264747061525497,2.3919573650603256,17.098131515948573
1,24,1.8349480183336442,1.822154483063546,17.331363955029875,1.9568285358132953,15.914477739956562
1,24,1.4203753217218555,1.4066805399433628,16.98930187822258,1.527183217297783,15.309584551044239
1,24,2.2425148753312816,2.217365772867988,12.895887790053406,2.472922371526585,11.42451898967461
1,24,2.02866830070316,2.023505946936883,18.639639909057077,2.1474664486658974,17.53048520179478
1,24,2.3216276647137266,2.301635047080457,14.925527548467796,2.474861603674447,13.477942754197345
1,24,3.0244248482138905,3.0011741487273156,16.30198296339391,3.173562398813334,14.769511540513971
1,24,2.263594117511828,2.239104630568996,17.290238927206506,2.493076639603033,15.484227105221413
1,24,2.1335882863598137,2.117971201715799,14.935916965875318,2.1680085626523633,13.661135767129663
1,24,1.948213855382616,1.9323518166994493,16.42950264677876,1.9043941837401355,14.941651975716216
1,24,1.7912522568487823,1.790215930836975,16.015792074830966,1.7492089233829566,15.203682557019423
1,24,1.9194886215234042,1.8932792100751772,13.954480845104461,2.171516044880843,12.16494555645215
1,24,2.5250478100787412,2.523430085830694,18.56546546326264,2.4933286875212106,17.60834206111961
1,24,1.5605932659997046,1.53990579533486,14.04144970687594,1.7611062283088514,12.271594776578722
1,24,4.182938781739411,4.160833101983941,15.751701027849819,4.354381271340584,14.607660747656064
1,24,3.2474263680788202,3.221055836895625,15.270478792298395,3.505428816723761,13.791452832249531
1,24,1.8452439164733438,1.8283304528481141,14.925370458221417,1.9706935083511865,13.482291274239952
1,24,1.4591150687325043,1.4429531262121713,18.987271495218845,1.5852223331861375,16.885689244510846
1,24,2.433592756923419,2.4050355838289232,16.76219319558314,2.6740813464526894,14.832791071156226
1,24,1.3037932408042436,1.2943218374476202,14.643217416571192,1.4081955687912808,13.434111704532894
1,24,2.3541362171524067,2.3414486810959816,19.348273611139064,2.502818440086218,17.823588678706212
1,24,1.8918627732020112,1.8811808380283965,16.05232081527622,1.8920817712765945,14.779643187227819
1,24,3.3084444580844594,3.291428980442819,17.055457620365814,3.4004710213492384,15.792280569208554
1,24,2.1807211383402514,2.1756702833856094,19.082267453312262,2.2240440647506863,17.993450603448863
1,24,2.6202662009652014,2.6157174063996966,15.812967643022528,2.6650884858295045,14.988943360070609
1,24,2.602264124210506,2.59852700233518,18.336388175200312,2.742629398535698,17.358959540370023
1,24,1.5841216899064394,1.5720784864168849,18.477119148923055,1.7146016519640057,16.926160859809357
1,24,2.3632044273534967,2.3446846391198632,15.750941364605342,2.5906667091585787,14.176745840936322
1,24,1.232959213386252,1.2225415246074247,14.594635104379925,1.3287834662562914,13.205152485445645
1,24,3.2116599856341974,3.184048050495183,16.17416367242641,3.473391454482996,14.679617985885889
1,24,3.2594448535587253,3.2318025541045317,15.647617925980773,3.3949719174807083,14.20140869355835
1,24,2.1770068358933345,2.166712647627882,17.660882370295813,2.282799614663565,16.428741790832806
1,24,2.2378248061916146,2.2241919102224568,15.638807818348818,2.418512799733404,14.380866787284612
1,24,1.8229518373477211,1.8094170520739135,17.78763089628502,1.8935428195823416,16.252237424169575
1,24,1.470614517948462,1.4638275202449447,14.150675614947156,1.4949727275596325,13.170685777958528
1,24,1.7775439467345031,1.7692183035395606,16.039876230525884,1.7508035390677181,14.930354661156235
1,24,1.6940419978696304,1.6731423920177246,12.38146536653822,1.9068600178069324,10.775938489449029
1,24,1.6352109579447554,1.6145711078250333,14.339469080492583,1.8189961211757508,12.658842183007181
1,24,1.8866369026447074,1.8682091007693933,15.4396103701134,2.0728729588916677,13.843446893661795
1,24,2.29216399080781,2.2706320775320883,14.296147159365706,2.4511282838969475,12.78338004325562
1,24,1.3759073535770354,1.3720461809379112,14.813683297191321,1.4306941063341045,13.893251731082104
1,24,1.6268484034641515,1.6126323260824669,15.913654669552074,1.7751292420205738,14.325360996455933
1,24,3.082043219377341,3.05867002191786,15.047966031674578,3.2244514311889128,13.68501418202841
1,24,2.0339101343591834,2.0246139704547006,17.082025761362313,2.1656902786908327,15.795459498559989
1,24,2.859614025475722,2.840741631681138,16.329284981354625,3.06320083451241,14.900818556611496
1,24,1.4958453801553195,1.4760585418897834,13.593554272321208,1.6644447904151691,11.964293705009776
1,24,2.48636684977161,2.4632655580275995,14.638075327759672,2.726929899566499,13.222190739605296
1,24,2.161918521040736,2.135965464974732,13.87750782978929,2.407250341246225,12.239663208549365
1,24,1.168710396092299,1.1633604232013681,17.059668483258232,1.2458926781851616,15.790951053009858
1,24,3.174484739228291,3.1647732258921306,20.207476755135424,3.2299246339494343,18.9480893325284
1,24,1.7613968838881602,1.743026891427723,13.057671883152386,1.9150283128034948,11.764118923892454
1,24,2.431690053110538,2.416710011518184,13.132496350738386,2.602289024565248,12.028526287769015
1,24,2.912057807886778,2.8967009985265757,15.28184681949305,2.4981422178169095,14.076781028528929
1,24,2.335260185658307,2.3363729397358353,15.779567403670985,2.352111718988391,14.94463135708462
1,24,2.4797224041591552,2.480617134715016,15.86355540325962,2.377250334294626,15.043081805090646
1,24,1.8122041976925807,1.8019485431097735,14.45618529844819,1.9404202032655746,13.34804883768609
1,24,1.6494466034519142,1.6249512886329793,16.48761143221177,1.8572523164524741,14.140043412833187
1,24,1.8965423685501492,1.8710705564082621,22.68925785388805,2.133793621655788,19.835571185401395
1,24,1.6380682346037525,1.6346531205762769,19.025045989391263,1.7401310002994852,17.821397515305527
1,24,1.7116908050001318,1.6907350278207527,13.356208359718108,1.9025067545343897,11.829091124389855
1,24,2.815393461691615,2.8025755749456973,16.327745481145072,2.973435866205935,15.07446600762619
1,24,2.128447518791979,2.1239792770709984,17.739475097008437,2.1295976191851658,16.685874166756626
1,24,1.5770622575314486,1.5576257369993662,15.783653122696725,1.7564469330672026,13.900797276737995
1,24,2.4224677786328828,2.4230711704694223,13.661247813817022,2.296962821981436,12.964377790539645
1,24,3.4835943292360323,3.4736076817809383,15.796495984375914,3.6668613887201085,14.758395444604776
1,24,3.6665189200343042,3.6410121991740865,14.831941955568555,3.9173752022284276,13.593474403279247
1,24,2.726570955492612,2.7236115058040404,15.725546199260757,2.916006085497442,14.703197856077782
1,24,1.8009194869898069,1.791879070154806,21.750363811529247,1.823269265296476,20.15419421403133
1,24,2.0832748127203726,2.0671135719914817,14.60946706852025,2.2839729585455886,13.236473312470864
1,24,1.6749863598725723,1.6653894051924456,13.343010255798207,1.8275589477801981,12.16453303108922
1,24,1.8232693145802998,1.811466780400644,21.92175315342692,1.972691980610838,20.09937132684179
1,24,2.0787390067299034,2.079377001680082,19.608691219653267,2.13799845412145,18.677130187051755
1,24,2.798885570048872,2.782883148063466,16.12318885099755,3.0168410591472434,14.767118710914032
1,24,2.211099829702744,2.1927804385342924,18.035058779445222,2.3705189484030953,16.267140175401423
1,24,1.694802934155002,1.687472263654047,19.95115647668239,1.7368176247500773,18.64067732692444
1,24,2.2755656930256216,2.2571376598751978,13.719555681730148,2.425211384701368,12.361669432153443
1,24,2.1297107444069887,2.126262486470228,16.16682108532857,2.2280123931823845,15.275908642542902
1,24,2.214987937274475,2.2117331728377083,15.795924446356132,2.265490040322176,14.881442977452654
1,24,1.24103495477849,1.2373396795131557,14.853393243760113,1.3093858996364007,13.884286130224368
1,24,1.7216958891543312,1.7186849363229146,17.316798009313754,1.8202780969668022,16.26756761051436
1,24,1.7992250674220198,1.7937852552872686,15.834923816727326,1.899501990583656,14.88803918985144
1,24,2.408602949218492,2.4039787256144765,17.139283605263955,2.5366109202692693,16.11997137533086
1,24,1.6475837388244003,1.6355332929440316,18.801438101270744,1.5699323585887948,17.093978765187206
1,24,3.3375620640750854,3.2996064784225765,14.997731006316771,3.6387439171483753,13.305710268195758
1,24,2.640396895540419,2.6274416860508754,16.09727622014384,2.799055887542946,14.843942045252245
1,24,1.4122316621512359,1.3966606338834406,13.130431824831154,1.565719922161856,11.597498322184826
1,24,2.2194510445978133,2.212352709988792,16.203713942637467,2.1727483479089686,15.137772519528086
1,24,2.482584670018449,2.450104219313981,13.963256235955603,2.743106278845262,12.209086505100744
1,24,1.6998290669514549,1.6810312246814803,14.91241401047516,1.9082073023222845,13.149743981807
1,24,1.859770580046431,1.8509509558378328,16.728298228514568,1.95456630840499,15.477478854520259
1,24,2.1323550658518102,2.111494898962266,15.850721026427964,2.0654435412659433,14.180321540260834
1,24,2.7223249327773877,2.713951967391133,17.097740673003134,2.6269675528890044,15.861085838758243
1,24,3.969059834829401,3.9593726389872903,17.310796017343346,3.8509711675408256,16.207884872337058
1,24,2.1096942199991564,2.1112376296776247,13.647316253480955,2.0629988878278156,12.89941588749726
1,24,1.9371630342967208,1.938592008233699,21.200249939929186,1.9411432105610502,20.012742000945288
1,24,3.0310155060727686,3.00566787205584,14.911961029759334,3.1573989796079767,13.542494404934112
1,24,2.833573754397788,2.8129024739286095,16.803733523936753,3.0823782566585716,15.339977843088686
1,24,1.2487234214100233,1.2453780474613294,18.100373052439704,1.3353628112283238,16.8967739748225
1,24,1.5943975236742665,1.5896475956078404,16.138916760284275,1.672442135145198,15.022961137821323
1,24,1.1861849525540915,1.186789371044558,18.50029865021462,1.2256411932991478,17.451420791092783
1,24,3.644782828768191,3.5950226431662373,16.16812988397162,3.9707503018515173,14.040078587935264
1,24,2.300647006214481,2.3010489797621725,19.222299694220414,2.1760557467150816,18.12310110014337
1,24,2.10155059110813,2.081053927158993,13.906192534256322,2.324383221807333,12.463984192158833
1,24,1.5469852249807643,1.5353101397244717,18.486532687284726,1.6737434341484854,16.832549156081438
1,24,1.365136746831323,1.3545691413467305,18.600218079673247,1.477209382739668,16.875639977051087
1,24,2.4846119391951067,2.455704364330087,13.283258614138143,2.780072435406613,11.753790470213922
1,24,2.360112266015,2.3345417354240525,22.247886509469698,2.4984189427039287,19.855731884749204
1,24,2.962457665087523,2.9349580087202676,21.204270556003088,3.2348253313395583,19.12222821739838
1,24,2.422955762191808,2.401432614255535,18.21909891986922,2.653171050847707,16.478245741455012
1,24,1.9924318494306195,1.9797178356069083,17.779645507197436,2.096128325672475,16.45740541015279
1,24,1.6368124775018345,1.6357963140948475,14.158511443400927,1.7039282772718842,13.4420568621794
1,24,1.491287672437139,1.4870101311327517,18.5911505453575,1.5896531500094302,17.32985033928954
1,24,2.3685514495314757,2.351388644836123,14.551775568173628,2.43559229161996,13.225572346758355
1,24,1.8072090730272639,1.801215186769102,21.560182921069643,1.9182820955032396,20.140060661489578
1,24,2.3297954907068674,2.296813144429343,14.751120742163156,2.6460138952596064,12.719631125087918
1,24,1.326216145530485,1.3109838300592873,18.06948067600676,1.452845665132677,16.136205356567196
1,24,1.633487102842763,1.6122960046504706,15.874211521651457,1.7574796560455637,13.901574171982451
